"IIC1ca"||"H"||||89|||152|||||0|8|15|25|40|55|40|50|60|35|45|55|15|22.5|30|5|10|15||85.7|||0.7|||10.9|||29.2|||34.7|||10.2|||||||||||5|10|15||||0|0.25|0.5||||1.45|1.53|1.6|||||1.74|||42.34|91.74|141.14|0.02|0.03|0.04||7.4|||5.6|||2.2|||||0|1.5|2.9|0|12.5|25|0|2.5|5|0|0|0|||15|28|40|0|0|0|0|3|5|0|1|2|5|10|15|||||||8.5|8.8|9|||||||||||||||||||||||||||||||||"10313193"|"29204248"
"Ap"||"H"||||0|||15|||||0|0|0|0|5|10|65|70|75|60|65|70|50|57.5|65|35|42.5|50||39.8|||3.6|||5|||6.9|||12.5|||11.8|||||||||||18|22.5|27||||1|2|3||||1.25|1.33|1.4|||||1.41|||14.11|28.23|42.34|0.11|0.12|0.13|||||22.4|||11|||28||0|1.5|2.9|25|30|35|10|12.5|15|0|1|4|||0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313193"|"29204249"
"B1"||"H"||||25|||36|||||0|3|5|0|5|10|60|70|80|55|65|75|40|55|70|30|40|50||33.6|||3|||4.2|||5.8|||10.5|||10.1|||||||||||24|29.5|35||||0.5|0.75|1||||1.25|1.33|1.4|||||1.41|||14.11|28.23|42.34|0.1|0.12|0.13|||||23|||12.4|||28||0|1.5|2.9|25|35|45|5|10|15|0|0|5|||3|9|15|0|0|0|0|3|5|0|0|0|15|20|25|||||||8.5|8.8|9|||||||||||||||||||||||||||||||||"10313193"|"29204250"
"A11"||"H"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||95.5|||0.7|||13.1|||37|||37.6|||7.1|||1.5||||||||1|3|5||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.05|0.06|0.06||13.5|||9.4|||3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313195"|"29204251"
"A12"||"H"||||18|||48|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||85.9|||0|||1.3|||13.4|||47.7|||23.5|||6.6||||||||5|7.5|10||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.08|0.09|0.09||20.7|||15.2|||5.7|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313195"|"29204252"
"C1"||"H"||||48|||76|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||85.9|||0|||1.3|||13.4|||47.7|||23.5|||6.6||||||||5|7.5|10||||0|0.5|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.08|0.09|0.09||20.3|||14.8|||5.3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313195"|"29204253"
"C2"||"H"||||76|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.45|1.53|1.6|||||1.6|||141|423|705|0.05|0.06|0.06||12|||7.8|||1.9|||40||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313195"|"29204254"
"A11"||"H"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||95.5|||0.7|||13.1|||37|||37.6|||7.1|||1.5||||||||1|3|5||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.05|0.06|0.06||13.5|||9.4|||3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313197"|"29204255"
"A12"||"H"||||18|||48|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||85.9|||0|||1.3|||13.4|||47.7|||23.5|||6.6||||||||5|7.5|10||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.08|0.09|0.09||20.7|||15.2|||5.7|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313197"|"29204256"
"C1"||"H"||||48|||76|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||85.9|||0|||1.3|||13.4|||47.7|||23.5|||6.6||||||||5|7.5|10||||0|0.5|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.08|0.09|0.09||20.3|||14.8|||5.3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313197"|"29204257"
"C2"||"H"||||76|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.45|1.53|1.6|||||1.6|||141|423|705|0.05|0.06|0.06||12|||7.8|||1.9|||40||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313197"|"29204258"
"A11"||"H"||||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||68.5|||5.1|||14.2|||17|||20.3|||11.9|||24||||||||5|7.5|10||||0.5|0.75|1||||1.35|1.43|1.5|||||1.5|||42.34|91.74|141.14|0.09|0.1|0.11|||||14.8|||5.3|||43||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313198"|"29204259"
"A12"||"H"||||18|||48|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||85.9|||0|||1.3|||13.4|||47.7|||23.5|||6.6||||||||5|7.5|10||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.08|0.09|0.09||20.7|||15.2|||5.7|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313198"|"29204260"
"C1"||"H"||||48|||76|||||0|0|0|0|0|0|100|100|100|100|100|100|60|65|70|30|35|40||85.9|||0|||1.3|||13.4|||47.7|||23.5|||6.6||||||||5|7.5|10||||0|0.5|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.08|0.09|0.09||20.3|||14.8|||5.3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313198"|"29204261"
"C2"||"H"||||76|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0|0.25|0.5||||1.45|1.53|1.6|||||1.6|||141|423|705|0.05|0.06|0.06||12|||7.8|||1.9|||40||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313198"|"29204262"
"H1"||"H"||1||0|||51|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||95.5|||0.7|||13.1|||37|||37.6|||7.1|||1.5||||||||1|3|5||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.05|0.06|0.06||13.5|||9.4|||3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313199"|"29204263"
"AP"||"H"||||0|||10|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90||9.5|||0.1|||0.3|||0.8|||2.8|||5.5|||68||||||||18|22.5|27||||2|3|4||||1.15|1.23|1.3|||||1.29|||1.41|2.82|4.23|0.16|0.17|0.18|||||29.3|||14.4|||49||0|1.5|2.9|25|27.5|30|5|7.5|10|1|4|8|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|10|17.5|25|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313205"|"29204264"
"A1"||"H"||||10|||51|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||2|3|4||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||32|||18.5|||49||3|4.5|5.9|30|35|40|10|12.5|15|7|11|16|".37"|".37"|0|1|1|0|0|0|0|0|0|0|1|2|10|17.5|25|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313205"|"29204265"
"B2"||"H"||||51|||71|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|1.25|2||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.8|||16.6|||50||3|4.5|5.9|30|35|40|10|12.5|15|7|11|16|".43"|".43"|1|2|3|0|0|0|0|0|0|0|1|2|10|17.5|25|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"10313205"|"29204266"
"C1CA"||"H"||||71|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|75|80||27.1|||0.1|||0.5|||1.5|||7.6|||17.4|||41.9||||||||27|31|35||||0.5|1.25|2||||1.15|1.23|1.3|||||1.4|||1.41|2.82|4.23|0.16|0.17|0.18|||||30.8|||16.6|||50||3|4.5|5.9|30|35|40|10|12.5|15|5|8|12|".43"|".43"|3|9|15|0|0|0|0|0|0|0|1|2|10|17.5|25|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"10313205"|"29204267"
"C2"||"H"||||102|||114|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90||9.5|||0.1|||0.3|||0.8|||2.8|||5.5|||68||||||||18|22.5|27||||0.5|1.25|2||||1.15|1.23|1.3|||||1.29|||1.41|2.82|4.23|0.16|0.17|0.18|||||27.9|||12.5|||50||0|1.5|2.9|25|27.5|30|5|7.5|10|1|4|8|".49"|".49"|1|2|3|0|0|0|0|7|13|0|1|2|10|15|20|||||||8.5|8.8|9|||||||||||||||||||||||||||||||||"10313205"|"29204268"
"C3"||"H"||||114|||152|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|1.25|2||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.8|||16.6|||50||3|4.5|5.9|30|35|40|10|12.5|15|7|11|16|".43"|".43"|3|9|15|0|0|0|0|7|13|0|1|2|10|17.5|25|||||||8.5|8.8|9|||||||||||||||||||||||||||||||||"10313205"|"29204269"
"A1"||"H"||||0|||25|||||0|5|10|25|38|50|45|52.5|60|40|47.5|55|35|42.5|50|25|32.5|40||39.8|||3.6|||5|||6.9|||12.5|||11.8|||37.7||||||||18|22.5|27||||1|2|3||||1.15|1.23|1.3|||||1.36|||4.23|9.17|14.11|0.08|0.1|0.11|||||12.7|||5.9|||13||0|1.5|2.9|25|30|35|5|10|15|0|0|2|".10"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|17.5|25|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313210"|"29204275"
"C1"||"H"||||25|||41|||||0|5|10|25|38|50|45|52.5|60|40|47.5|55|35|42.5|50|25|32.5|40||39.8|||3.6|||5|||6.9|||12.5|||11.8|||37.7||||||||18|22.5|27||||0.5|0.75|1||||1.2|1.3|1.4|||||1.44|||4.23|9.17|14.11|0.08|0.1|0.11|||||12|||5.4|||13||0|1.5|2.9|25|30|35|5|10|15|0|0|2|".10"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|5|12.5|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313210"|"29204276"
"R"||"H"||||41|||66||||||||||||||||||||||||||||||||||||||||||||||||||0|0|0||||||||||||||||||||0.07|70.61|141.14|0|0|0||||||||||||||||0|7|14|||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"10313210"|"29204277"
"A11"||"H"||||0|||23|||||0|3|5|0|5|10|55|65|75|50|60|70|40|52.5|65|30|40|50||44.3|||4.3|||5.9|||7.9|||13.7|||12.5|||40.7||||||||12|15|18||||1|2|3||||1.2|1.25|1.3|||||1.33|||4.23|9.17|14.11|0.11|0.13|0.14|||||18.5|||7.1|||27||0|1.5|2.9|20|25|30|5|7.5|10|0|0|2|".17"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313209"|"29204270"
"A12"||"H"||||23|||46|||||0|8|15|25|38|50|35|45|55|30|40|50|20|32.5|45|10|20|30||66.1|||0.3|||5|||15.2|||28.4|||17.2|||19.9||||||||10|14|18||||1|2|3||||1.3|1.35|1.4|||||1.53|||14.11|28.23|42.34|0.05|0.07|0.08|||||6.9|||3.5|||||0|1.5|2.9|20|25|30|5|7.5|10|0|0|0|".05"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|5|10|15|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313209"|"29204271"
"C2"||"H"||||66|||127|||||0|8|15|25|38|50|35|45|55|30|40|50|20|32.5|45|10|20|30||66.1|||0.3|||5|||15.2|||28.4|||17.2|||19.9||||||||10|14|18||||0|0.5|1||||1.4|1.45|1.5|||||1.65|||14.11|28.23|42.34|0.05|0.07|0.08|||||6.2|||2.9|||||0|1.5|2.9|20|25|30|5|7.5|10|0|0|0|".10"|".28"|1|2|3|0|0|0|0|0|0|0|0|0|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313209"|"29204272"
"C3"||"H"||||127|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.71|1.41||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"10313209"|"29204273"
"C1"||"H"||||46|||66|||||0|8|15|25|38|50|35|45|55|30|40|50|20|32.5|45|10|20|30||66.1|||0.3|||5|||15.2|||28.4|||17.2|||19.9||||||||10|14|18||||0|0.5|1||||1.4|1.45|1.5|||||1.65|||14.11|28.23|42.34|0.05|0.07|0.08|||||6.2|||2.9|||||0|1.5|2.9|20|25|30|5|7.5|10|0|0|0|".10"|".28"|1|2|3|0|0|0|0|0|0|0|0|0|5|10|15|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"10313209"|"29204274"
"H1"||"H"||||0|||3|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||0|0.5|1||||1.2|1.25|1.3|||||1.43|||0.42|0.92|1.41|0.02|0.05|0.08|||||30.5|||16|||50||3|4.5|5.9|30|35|40|10|15|20|7|13|20|".49"|".49"|5|10|15|0|1|2|100|200|1000|100|175|250|10|15|20|||||||8.5|9|9|||||||||||||||||||||||||||||||||"10313212"|"29204278"
"H2"||"H"||||3|||10|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||0|0.5|1||||1.2|1.25|1.3|||||1.43|||0.42|0.92|1.41|0.01|0.05|0.08|||||30.5|||16|||50||3|4.5|5.9|30|35|40|10|15|20|7|13|20|".49"|".49"|5|10|15|0|1|2|70|125|950|50|90|130|10|15|20|||||||8.5|8.9|9|||||||||||||||||||||||||||||||||"10313212"|"29204279"
"H5"||"H"||||30|||102|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||0|0.25|0.5||||1.2|1.25|1.3|||||1.43|||0.42|0.92|1.41|0.01|0.05|0.08|||||30.3|||15.8|||50||3|4.5|5.9|30|35|40|10|15|20|7|13|20|".49"|".49"|15|23|30|0|1|2|70|85|950|50|65|130|10|15|20|||||||8.5|8.8|9|||||||||||||||||||||||||||||||||"10313212"|"29204280"
"H6"||"H"||||102|||145|||||0|0|0|0|0|0|100|100|100|100|100|100|70|77.5|85|40|47.5|55||65.4|||0.1|||3|||14.8|||31.4|||16.1|||19.6||||||||10|15|20||||0|0.25|0.5||||1.4|1.45|1.5|||||1.52|||1.41|2.82|4.23|0.01|0.03|0.05|||||19.7|||10.1|||43||0|1.5|2.9|15|20|25|5|7.5|10|0|0|2|".32"|".32"|5|10|15|0|1|2|70|80|950|50|60|130|5|7.5|10|||||||8.5|8.8|9|||||||||||||||||||||||||||||||||"10313212"|"29204281"
"H4"||"H"||||20|||30|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||0|0.25|0.5||||1.2|1.25|1.3|||||1.43|||0.42|0.92|1.41|0.01|0.05|0.08|||||30.3|||15.8|||50||3|4.5|5.9|30|35|40|10|15|20|7|13|20|".49"|".49"|15|23|30|0|1|2|70|90|950|50|70|130|10|15|20|||||||8.5|8.6|9|||||||||||||||||||||||||||||||||"10313212"|"29204282"
"H3"||"H"||||10|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||0|0.25|0.5||||1.2|1.25|1.3|||||1.43|||0.42|0.92|1.41|0.01|0.05|0.08|||||30.3|||15.8|||50||3|4.5|5.9|30|35|40|10|15|20|7|13|20|".49"|".49"|15|23|30|0|1|2|70|100|950|50|80|130|10|15|20|||||||8.5|8.8|9|||||||||||||||||||||||||||||||||"10313212"|"29204283"
||"H"||||0|||51|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||7.6|||0.3|||0.5|||0.9|||2.4|||3.5|||54.9||||||||35|37.5|40||||2|3|4||||1.2|1.25|1.3|||||1.43|||0.42|0.92|1.41|0.16|0.17|0.18|||||33.1|||20.3|||49||3|4.5|5.9|35|42.5|50|15|22.5|30|12|21|31|".32"|".32"|5|10|15|0|0|0|0|7|13|2|5|8|15|20|25|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"10313214"|"29204284"
"H1"||"H"||1||0|||51|||||0|0|0|0|0|0|100|100|100|100|100|100|50|60|70|5|10|15||95.5|||0.7|||13.1|||37|||37.6|||7.1|||1.5||||||||1|3|5||||0.5|0.75|1||||1.45|1.53|1.6|||||1.6|||42.34|91.74|141.14|0.05|0.06|0.06||13.5|||9.4|||3|||39||0|1.5|2.9|0|10|20|0|2.5|5|0|0|0|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0|5|10|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"10313215"|"29204285"
||"H"||||0|||51|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||7.6|||0.3|||0.5|||0.9|||2.4|||3.5|||54.9||||||||35|37.5|40||||2|3|4||||1.2|1.25|1.3|||||1.43|||0.42|0.92|1.41|0.16|0.17|0.18|||||33.1|||20.3|||49||3|4.5|5.9|35|42.5|50|15|22.5|30|12|21|31|".32"|".32"|5|10|15|0|0|0|0|7|13|2|5|8|15|20|25|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"10313220"|"29204286"
"C1ca"||"H"||3||43|||69|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|15|23|30|0|0|0|0|7|13|0|1|2|10|15|20|||||||7.9|8.5|9|||||||||||||||||||||||||||||||||"10313223"|"29204287"
"C3"||"H"||5||94|||150|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|5|10|15|0|0|0|0|7|13|0|1|2|10|15|20|||||||7.9|8.3|8.4|||||||||||||||||||||||||||||||||"10313223"|"29204288"
"Ap"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||2|3.5|5||||1.1|1.18|1.25|||||1.35|||0.42|0.92|1.41|0.16|0.17|0.18|||||31.9|||18.2|||51||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".37"|".37"|5|10|15|0|0|0|0|7|13|0|2|4|20|25|30|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"10313223"|"29204289"
"AC"||"H"||2||18|||43|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|5|10|15|0|0|0|0|7|13|0|1|2|15|20|25|||||||7.9|8.5|9|||||||||||||||||||||||||||||||||"10313223"|"29204290"
"C2ca"||"H"||4||69|||94|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|15|23|30|0|0|0|0|7|13|0|1|2|10|15|20|||||||8.5|8.6|9|||||||||||||||||||||||||||||||||"10313223"|"29204291"
"Ap"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||2|3.5|5||||1.1|1.18|1.25|||||1.35|||0.42|0.92|1.41|0.16|0.17|0.18|||||31.9|||18.2|||51||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".37"|".37"|5|10|15|0|0|0|0|7|13|0|2|4|20|25|30|||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"10313229"|"29204292"
"C1ca"||"H"||3||43|||69|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|5|10|15|0|0|0|0|7|13|0|1|2|15|20|25|||||||7.9|8.5|9|||||||||||||||||||||||||||||||||"10313229"|"29204293"
"Ac"||"H"||2||18|||43|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|5|10|15|0|0|0|0|7|13|0|1|2|15|20|25|||||||7.9|8.5|9|||||||||||||||||||||||||||||||||"10313229"|"29204294"
"C2ca"||"H"||4||69|||94|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|15|23|30|0|0|0|0|7|13|0|1|2|10|15|20|||||||8.5|8.6|9|||||||||||||||||||||||||||||||||"10313229"|"29204295"
"C3"||"H"||5||94|||150|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|5|10|15|0|0|0|0|7|13|0|1|2|10|15|20|||||||7.9|8.3|8.4|||||||||||||||||||||||||||||||||"10313229"|"29204296"
"C3"||"H"||5||94|||150|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|5|10|15|0|0|0|0|7|13|0|1|2|10|15|20|||||||7.9|8.3|8.4|||||||||||||||||||||||||||||||||"10313231"|"29204297"
"C2ca"||"H"||4||69|||94|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.2|||0.4|||0.7|||2.2|||3.4|||62.1||||||||27|31|35||||0.5|0.75|1||||1.15|1.23|1.3|||||1.4|||0.42|0.92|1.41|0.16|0.17|0.18|||||30.5|||16.1|||50||3|4.5|5.9|35|40|45|15|17.5|20|12|16|21|".49"|".49"|15|23|30|0|0|0|0|7|13|0|1|2|10|15|20|||||||8.5|8.6|9|||||||||||||||||||||||||||||||||"10313231"|"29204298"
