"A-1-b"|"Yes"|"29204123"|"47753678"
"A-1"|"No "|"29204123"|"47753679"
"A-2"|"No "|"29204123"|"47753680"
"A-1-a"|"Yes"|"29204124"|"47753681"
"A-1"|"No "|"29204124"|"47753682"
"A-2"|"No "|"29204124"|"47753683"
"A-1-a"|"Yes"|"29204125"|"47753684"
"A-1"|"No "|"29204125"|"47753685"
"A-1-a"|"Yes"|"29204126"|"47753686"
"A-1"|"No "|"29204126"|"47753687"
"A-6"|"Yes"|"29204127"|"47753688"
"A-6"|"Yes"|"29204128"|"47753689"
"A-6"|"Yes"|"29204129"|"47753690"
"A-4"|"Yes"|"29204130"|"47753691"
"A-6"|"Yes"|"29204131"|"47753692"
"A-6"|"Yes"|"29204132"|"47753693"
"A-4"|"Yes"|"29204133"|"47753694"
"A-6"|"No "|"29204133"|"47753695"
"A-6"|"No "|"29204134"|"47753696"
"A-4"|"Yes"|"29204134"|"47753697"
"A-7-6"|"Yes"|"29204135"|"47753698"
"A-6"|"No "|"29204135"|"47753699"
"A-6"|"No "|"29204136"|"47753700"
"A-6"|"Yes"|"29204137"|"47753701"
"A-2-4"|"Yes"|"29204138"|"47753702"
"A-3"|"No "|"29204138"|"47753703"
"A-6"|"No "|"29204139"|"47753704"
"A-4"|"Yes"|"29204139"|"47753705"
"A-6"|"No "|"29204140"|"47753706"
"A-4"|"Yes"|"29204140"|"47753707"
"A-6"|"No "|"29204141"|"47753708"
"A-7-6"|"Yes"|"29204141"|"47753709"
"A-6"|"Yes"|"29204142"|"47753710"
"A-6"|"Yes"|"29204143"|"47753711"
"A-2-4"|"Yes"|"29204144"|"47753712"
"A-3"|"No "|"29204144"|"47753713"
"A-6"|"Yes"|"29204145"|"47753714"
"A-6"|"Yes"|"29204146"|"47753715"
"A-6"|"Yes"|"29204147"|"47753716"
"A-4"|"Yes"|"29204148"|"47753717"
"A-6"|"Yes"|"29204149"|"47753718"
"A-6"|"Yes"|"29204150"|"47753719"
"A-4"|"Yes"|"29204151"|"47753720"
"A-6"|"No "|"29204151"|"47753721"
"A-4"|"Yes"|"29204152"|"47753722"
"A-6"|"No "|"29204152"|"47753723"
"A-7-6"|"Yes"|"29204153"|"47753724"
"A-6"|"No "|"29204153"|"47753725"
"A-6"|"Yes"|"29204154"|"47753726"
"A-6"|"Yes"|"29204155"|"47753727"
"A-2-4"|"Yes"|"29204156"|"47753728"
"A-3"|"No "|"29204156"|"47753729"
"A-6"|"Yes"|"29204157"|"47753730"
"A-6"|"Yes"|"29204158"|"47753731"
"A-6"|"Yes"|"29204159"|"47753732"
"A-4"|"Yes"|"29204160"|"47753733"
"A-6"|"Yes"|"29204161"|"47753734"
"A-6"|"Yes"|"29204162"|"47753735"
"A-7-6"|"Yes"|"29204163"|"47753736"
"A-6"|"No "|"29204163"|"47753737"
"A-4"|"Yes"|"29204164"|"47753738"
"A-6"|"No "|"29204164"|"47753739"
"A-6"|"Yes"|"29204165"|"47753740"
"A-2-6"|"No "|"29204165"|"47753741"
"A-7-6"|"Yes"|"29204166"|"47753742"
"A-6"|"No "|"29204166"|"47753743"
"A-7-6"|"Yes"|"29204167"|"47753744"
"A-6"|"No "|"29204167"|"47753745"
"A-2-4"|"Yes"|"29204168"|"47753746"
"A-7-6"|"No "|"29204169"|"47753747"
"A-7-5"|"Yes"|"29204169"|"47753748"
"A-7-6"|"No "|"29204170"|"47753749"
"A-7-5"|"Yes"|"29204170"|"47753750"
"A-7-6"|"Yes"|"29204171"|"47753751"
"A-7-6"|"Yes"|"29204172"|"47753752"
"A-6"|"No "|"29204173"|"47753753"
"A-7-6"|"Yes"|"29204173"|"47753754"
"A-6"|"No "|"29204174"|"47753755"
"A-7"|"No "|"29204174"|"47753756"
"A-7-6"|"Yes"|"29204174"|"47753757"
"A-6"|"No "|"29204175"|"47753758"
"A-7"|"No "|"29204175"|"47753759"
"A-7-6"|"Yes"|"29204175"|"47753760"
"A-6"|"No "|"29204176"|"47753761"
"A-7"|"No "|"29204176"|"47753762"
"A-7-6"|"Yes"|"29204176"|"47753763"
"A-6"|"No "|"29204177"|"47753764"
"A-7"|"No "|"29204177"|"47753765"
"A-7-6"|"Yes"|"29204177"|"47753766"
"A-8"|"No "|"29204178"|"47753767"
"A-6"|"No "|"29204179"|"47753768"
"A-7"|"No "|"29204179"|"47753769"
"A-7-6"|"Yes"|"29204179"|"47753770"
"A-6"|"No "|"29204180"|"47753771"
"A-7"|"No "|"29204180"|"47753772"
"A-7-6"|"Yes"|"29204180"|"47753773"
"A-6"|"No "|"29204181"|"47753774"
"A-7"|"No "|"29204181"|"47753775"
"A-7-6"|"Yes"|"29204181"|"47753776"
"A-6"|"No "|"29204182"|"47753777"
"A-7"|"No "|"29204182"|"47753778"
"A-7-6"|"Yes"|"29204182"|"47753779"
"A-8"|"No "|"29204183"|"47753780"
"A-7-6"|"No "|"29204184"|"47753781"
"A-7-5"|"Yes"|"29204184"|"47753782"
"A-7-6"|"Yes"|"29204185"|"47753783"
"A-7-6"|"Yes"|"29204186"|"47753784"
"A-6"|"No "|"29204187"|"47753785"
"A-7-6"|"Yes"|"29204187"|"47753786"
"A-8"|"No "|"29204188"|"47753787"
"A-4"|"Yes"|"29204189"|"47753788"
"A-2"|"No "|"29204190"|"47753789"
"A-4"|"Yes"|"29204190"|"47753790"
"A-6"|"No "|"29204191"|"47753791"
"A-7"|"No "|"29204191"|"47753792"
"A-7-6"|"Yes"|"29204191"|"47753793"
"A-7"|"No "|"29204192"|"47753794"
"A-7-6"|"Yes"|"29204192"|"47753795"
"A-7"|"No "|"29204193"|"47753796"
"A-7-6"|"Yes"|"29204193"|"47753797"
"A-2"|"No "|"29204194"|"47753798"
"A-2-7"|"Yes"|"29204194"|"47753799"
"A-7"|"No "|"29204196"|"47753800"
"A-7-6"|"Yes"|"29204196"|"47753801"
"A-6"|"Yes"|"29204197"|"47753802"
"A-7"|"No "|"29204197"|"47753803"
"A-6"|"Yes"|"29204198"|"47753804"
"A-7"|"No "|"29204198"|"47753805"
"A-6"|"Yes"|"29204199"|"47753806"
"A-7"|"No "|"29204199"|"47753807"
"A-6"|"Yes"|"29204200"|"47753808"
"A-7"|"No "|"29204200"|"47753809"
"A-6"|"Yes"|"29204201"|"47753810"
"A-7"|"No "|"29204201"|"47753811"
"A-6"|"Yes"|"29204202"|"47753812"
"A-7"|"No "|"29204202"|"47753813"
"A-6"|"Yes"|"29204203"|"47753814"
"A-6"|"Yes"|"29204204"|"47753815"
"A-6"|"Yes"|"29204205"|"47753816"
"A-7"|"No "|"29204205"|"47753817"
"A-6"|"Yes"|"29204206"|"47753818"
"A-7"|"No "|"29204206"|"47753819"
"A-6"|"Yes"|"29204207"|"47753820"
"A-6"|"Yes"|"29204208"|"47753821"
"A-6"|"Yes"|"29204209"|"47753822"
"A-7"|"No "|"29204209"|"47753823"
"A-6"|"Yes"|"29204210"|"47753824"
"A-7"|"No "|"29204210"|"47753825"
"A-6"|"Yes"|"29204211"|"47753826"
"A-6"|"Yes"|"29204212"|"47753827"
"A-7"|"No "|"29204212"|"47753828"
"A-6"|"Yes"|"29204213"|"47753829"
"A-6"|"Yes"|"29204214"|"47753830"
"A-6"|"Yes"|"29204215"|"47753831"
"A-6"|"Yes"|"29204216"|"47753832"
"A-7"|"No "|"29204216"|"47753833"
"A-6"|"Yes"|"29204217"|"47753834"
"A-7"|"No "|"29204217"|"47753835"
"A-6"|"Yes"|"29204218"|"47753836"
"A-6"|"Yes"|"29204219"|"47753837"
"A-7"|"No "|"29204219"|"47753838"
"A-2"|"No "|"29204220"|"47753839"
"A-2-4"|"Yes"|"29204220"|"47753840"
"A-2"|"No "|"29204221"|"47753841"
"A-2-4"|"Yes"|"29204221"|"47753842"
"A-1"|"No "|"29204222"|"47753843"
"A-2"|"No "|"29204222"|"47753844"
"A-2-4"|"Yes"|"29204222"|"47753845"
"A-1"|"No "|"29204223"|"47753846"
"A-2"|"No "|"29204223"|"47753847"
"A-2-4"|"Yes"|"29204223"|"47753848"
"A-1"|"No "|"29204224"|"47753849"
"A-1-a"|"Yes"|"29204224"|"47753850"
"A-4"|"No "|"29204225"|"47753851"
"A-2-4"|"Yes"|"29204225"|"47753852"
"A-2"|"No "|"29204226"|"47753853"
"A-4"|"Yes"|"29204226"|"47753854"
"A-2"|"No "|"29204227"|"47753855"
"A-2-4"|"Yes"|"29204227"|"47753856"
"A-4"|"Yes"|"29204228"|"47753857"
"A-2"|"No "|"29204229"|"47753858"
"A-4"|"Yes"|"29204229"|"47753859"
"A-1"|"No "|"29204230"|"47753860"
"A-2"|"No "|"29204230"|"47753861"
"A-1-b"|"Yes"|"29204230"|"47753862"
"A-1-b"|"Yes"|"29204231"|"47753863"
"A-1"|"No "|"29204231"|"47753864"
"A-2"|"No "|"29204231"|"47753865"
"A-6"|"No "|"29204232"|"47753866"
"A-2"|"No "|"29204233"|"47753867"
"A-6"|"No "|"29204233"|"47753868"
"A-7"|"No "|"29204233"|"47753869"
"A-6"|"No "|"29204234"|"47753870"
"A-7"|"No "|"29204234"|"47753871"
"A-1"|"No "|"29204235"|"47753872"
"A-2"|"No "|"29204235"|"47753873"
"A-6"|"No "|"29204236"|"47753874"
"A-2"|"No "|"29204237"|"47753875"
"A-6"|"No "|"29204237"|"47753876"
"A-7"|"No "|"29204237"|"47753877"
"A-1-b"|"Yes"|"29204238"|"47753878"
"A-1"|"No "|"29204238"|"47753879"
"A-2"|"No "|"29204238"|"47753880"
"A-1-b"|"Yes"|"29204239"|"47753881"
"A-1"|"No "|"29204239"|"47753882"
"A-2"|"No "|"29204239"|"47753883"
"A-4"|"Yes"|"29204240"|"47753884"
"A-2"|"No "|"29204241"|"47753885"
"A-4"|"Yes"|"29204241"|"47753886"
"A-2"|"No "|"29204242"|"47753887"
"A-2-4"|"Yes"|"29204242"|"47753888"
"A-4"|"Yes"|"29204243"|"47753889"
"A-2"|"No "|"29204244"|"47753890"
"A-4"|"Yes"|"29204244"|"47753891"
"A-6"|"No "|"29204245"|"47753892"
"A-2"|"No "|"29204246"|"47753893"
"A-6"|"No "|"29204246"|"47753894"
"A-7"|"No "|"29204246"|"47753895"
"A-6"|"No "|"29204247"|"47753896"
"A-7"|"No "|"29204247"|"47753897"
"A-1"|"No "|"29204248"|"47753898"
"A-2"|"No "|"29204248"|"47753899"
"A-6"|"No "|"29204249"|"47753900"
"A-6"|"No "|"29204250"|"47753901"
"A-7"|"No "|"29204250"|"47753902"
"A-2"|"No "|"29204250"|"47753903"
"A-2"|"No "|"29204251"|"47753904"
"A-2-4"|"Yes"|"29204251"|"47753905"
"A-2"|"No "|"29204252"|"47753906"
"A-4"|"No "|"29204252"|"47753907"
"A-2-4"|"Yes"|"29204252"|"47753908"
"A-2"|"No "|"29204253"|"47753909"
"A-4"|"No "|"29204253"|"47753910"
"A-2-4"|"Yes"|"29204253"|"47753911"
"A-2"|"No "|"29204254"|"47753912"
"A-2-4"|"Yes"|"29204254"|"47753913"
"A-2"|"No "|"29204255"|"47753914"
"A-2-4"|"Yes"|"29204255"|"47753915"
"A-2"|"No "|"29204256"|"47753916"
"A-4"|"No "|"29204256"|"47753917"
"A-2-4"|"Yes"|"29204256"|"47753918"
"A-2"|"No "|"29204257"|"47753919"
"A-4"|"No "|"29204257"|"47753920"
"A-2-4"|"Yes"|"29204257"|"47753921"
"A-2"|"No "|"29204258"|"47753922"
"A-2-4"|"Yes"|"29204258"|"47753923"
"A-2"|"No "|"29204259"|"47753924"
"A-4"|"No "|"29204259"|"47753925"
"A-2-4"|"Yes"|"29204259"|"47753926"
"A-2"|"No "|"29204260"|"47753927"
"A-4"|"No "|"29204260"|"47753928"
"A-2-4"|"Yes"|"29204260"|"47753929"
"A-2"|"No "|"29204261"|"47753930"
"A-4"|"No "|"29204261"|"47753931"
"A-2-4"|"Yes"|"29204261"|"47753932"
"A-2"|"No "|"29204262"|"47753933"
"A-2-4"|"Yes"|"29204262"|"47753934"
"A-2-4"|"Yes"|"29204263"|"47753935"
"A-2"|"No "|"29204263"|"47753936"
"A-4"|"Yes"|"29204264"|"47753937"
"A-6"|"Yes"|"29204265"|"47753938"
"A-6"|"Yes"|"29204266"|"47753939"
"A-6"|"Yes"|"29204267"|"47753940"
"A-4"|"Yes"|"29204268"|"47753941"
"A-6"|"Yes"|"29204269"|"47753942"
"A-2"|"No "|"29204270"|"47753943"
"A-4"|"Yes"|"29204270"|"47753944"
"A-2"|"No "|"29204271"|"47753945"
"A-2-4"|"Yes"|"29204271"|"47753946"
"A-2"|"No "|"29204272"|"47753947"
"A-2-4"|"Yes"|"29204272"|"47753948"
"A-2"|"No "|"29204274"|"47753949"
"A-2-4"|"Yes"|"29204274"|"47753950"
"A-2"|"No "|"29204275"|"47753951"
"A-4"|"No "|"29204275"|"47753952"
"A-6"|"No "|"29204275"|"47753953"
"A-2-4"|"Yes"|"29204275"|"47753954"
"A-2"|"No "|"29204276"|"47753955"
"A-4"|"No "|"29204276"|"47753956"
"A-6"|"No "|"29204276"|"47753957"
"A-2-4"|"Yes"|"29204276"|"47753958"
"A-6"|"Yes"|"29204278"|"47753959"
"A-6"|"Yes"|"29204279"|"47753960"
"A-6"|"Yes"|"29204280"|"47753961"
"A-4"|"Yes"|"29204281"|"47753962"
"A-6"|"Yes"|"29204282"|"47753963"
"A-6"|"Yes"|"29204283"|"47753964"
"A-6"|"No "|"29204284"|"47753965"
"A-7"|"No "|"29204284"|"47753966"
"A-7-6"|"Yes"|"29204284"|"47753967"
"A-2"|"No "|"29204285"|"47753968"
"A-2-4"|"Yes"|"29204285"|"47753969"
"A-6"|"No "|"29204286"|"47753970"
"A-7"|"No "|"29204286"|"47753971"
"A-7-6"|"Yes"|"29204286"|"47753972"
"A-6"|"Yes"|"29204287"|"47753973"
"A-7"|"No "|"29204287"|"47753974"
"A-6"|"Yes"|"29204288"|"47753975"
"A-7"|"No "|"29204288"|"47753976"
"A-6"|"Yes"|"29204289"|"47753977"
"A-7"|"No "|"29204289"|"47753978"
"A-6"|"Yes"|"29204290"|"47753979"
"A-7"|"No "|"29204290"|"47753980"
"A-6"|"Yes"|"29204291"|"47753981"
"A-7"|"No "|"29204291"|"47753982"
"A-6"|"Yes"|"29204292"|"47753983"
"A-7"|"No "|"29204292"|"47753984"
"A-6"|"Yes"|"29204293"|"47753985"
"A-7"|"No "|"29204293"|"47753986"
"A-6"|"Yes"|"29204294"|"47753987"
"A-7"|"No "|"29204294"|"47753988"
"A-6"|"Yes"|"29204295"|"47753989"
"A-7"|"No "|"29204295"|"47753990"
"A-6"|"Yes"|"29204296"|"47753991"
"A-7"|"No "|"29204296"|"47753992"
"A-6"|"Yes"|"29204297"|"47753993"
"A-7"|"No "|"29204297"|"47753994"
"A-6"|"Yes"|"29204298"|"47753995"
"A-7"|"No "|"29204298"|"47753996"
"A-6"|"Yes"|"29204299"|"47753997"
"A-7"|"No "|"29204299"|"47753998"
"A-6"|"Yes"|"29204300"|"47753999"
"A-7"|"No "|"29204300"|"47754000"
"A-6"|"Yes"|"29204301"|"47754001"
"A-7"|"No "|"29204301"|"47754002"
"A-6"|"Yes"|"29204302"|"47754003"
"A-7"|"No "|"29204302"|"47754004"
"A-6"|"Yes"|"29204303"|"47754005"
"A-7"|"No "|"29204303"|"47754006"
"A-1"|"No "|"29204304"|"47754007"
"A-1-a"|"Yes"|"29204304"|"47754008"
"A-6"|"Yes"|"29204305"|"47754009"
"A-7"|"No "|"29204305"|"47754010"
"A-6"|"Yes"|"29204306"|"47754011"
"A-7"|"No "|"29204306"|"47754012"
"A-4"|"Yes"|"29204307"|"47754013"
"A-6"|"Yes"|"29204308"|"47754014"
"A-7"|"No "|"29204308"|"47754015"
"A-6"|"Yes"|"29204310"|"47754016"
"A-7"|"No "|"29204310"|"47754017"
"A-2"|"No "|"29204311"|"47754018"
"A-2-4"|"Yes"|"29204311"|"47754019"
"A-7"|"No "|"29204312"|"47754020"
"A-7-6"|"Yes"|"29204312"|"47754021"
"A-2"|"No "|"29204313"|"47754022"
"A-4"|"No "|"29204313"|"47754023"
"A-2-4"|"Yes"|"29204313"|"47754024"
"A-6"|"Yes"|"29204314"|"47754025"
"A-6"|"Yes"|"29204315"|"47754026"
"A-4"|"Yes"|"29204316"|"47754027"
"A-6"|"No "|"29204316"|"47754028"
"A-2"|"No "|"29204317"|"47754029"
"A-2-4"|"Yes"|"29204317"|"47754030"
"A-2"|"No "|"29204318"|"47754031"
"A-2-4"|"Yes"|"29204318"|"47754032"
"A-2"|"No "|"29204319"|"47754033"
"A-2-4"|"Yes"|"29204319"|"47754034"
"A-2"|"No "|"29204320"|"47754035"
"A-4"|"No "|"29204320"|"47754036"
"A-2-4"|"Yes"|"29204320"|"47754037"
"A-6"|"Yes"|"29204321"|"47754038"
"A-6"|"Yes"|"29204322"|"47754039"
"A-4"|"Yes"|"29204323"|"47754040"
"A-6"|"No "|"29204323"|"47754041"
"A-2"|"No "|"29204324"|"47754042"
"A-2-4"|"Yes"|"29204324"|"47754043"
"A-6"|"No "|"29204325"|"47754044"
"A-6"|"No "|"29204326"|"47754045"
"A-2"|"No "|"29204327"|"47754046"
"A-6"|"No "|"29204327"|"47754047"
"A-7"|"No "|"29204327"|"47754048"
"A-2"|"No "|"29204328"|"47754049"
"A-6"|"No "|"29204328"|"47754050"
"A-7"|"No "|"29204328"|"47754051"
"A-6"|"No "|"29204329"|"47754052"
"A-7"|"No "|"29204329"|"47754053"
"A-1"|"No "|"29204330"|"47754054"
"A-2"|"No "|"29204330"|"47754055"
"A-6"|"No "|"29204331"|"47754056"
"A-6"|"No "|"29204332"|"47754057"
"A-2"|"No "|"29204333"|"47754058"
"A-6"|"No "|"29204333"|"47754059"
"A-7"|"No "|"29204333"|"47754060"
"A-2"|"No "|"29204334"|"47754061"
"A-6"|"No "|"29204334"|"47754062"
"A-7"|"No "|"29204334"|"47754063"
"A-6"|"No "|"29204335"|"47754064"
"A-7"|"No "|"29204335"|"47754065"
"A-1"|"No "|"29204336"|"47754066"
"A-2"|"No "|"29204336"|"47754067"
"A-4"|"Yes"|"29204337"|"47754068"
"A-6"|"No "|"29204337"|"47754069"
"A-6"|"Yes"|"29204338"|"47754070"
"A-6"|"Yes"|"29204339"|"47754071"
"A-4"|"Yes"|"29204340"|"47754072"
"A-6"|"No "|"29204340"|"47754073"
"A-2"|"No "|"29204341"|"47754074"
"A-2-4"|"Yes"|"29204341"|"47754075"
"A-2"|"No "|"29204342"|"47754076"
"A-2-4"|"Yes"|"29204342"|"47754077"
"A-6"|"Yes"|"29204343"|"47754078"
"A-7"|"No "|"29204344"|"47754079"
"A-7-6"|"Yes"|"29204344"|"47754080"
"A-7"|"No "|"29204345"|"47754081"
"A-7-6"|"Yes"|"29204345"|"47754082"
"A-6"|"Yes"|"29204346"|"47754083"
"A-7"|"No "|"29204346"|"47754084"
"A-2"|"No "|"29204347"|"47754085"
"A-6"|"Yes"|"29204347"|"47754086"
"A-1"|"No "|"29204348"|"47754087"
"A-2"|"No "|"29204348"|"47754088"
"A-1-a"|"Yes"|"29204348"|"47754089"
"A-2"|"No "|"29204349"|"47754090"
"A-2-4"|"Yes"|"29204349"|"47754091"
"A-2"|"No "|"29204350"|"47754092"
"A-2-4"|"Yes"|"29204350"|"47754093"
"A-2"|"No "|"29204351"|"47754094"
"A-2-4"|"Yes"|"29204351"|"47754095"
"A-2"|"No "|"29204353"|"47754096"
"A-2-4"|"Yes"|"29204353"|"47754097"
"A-2"|"No "|"29204354"|"47754098"
"A-2-4"|"Yes"|"29204354"|"47754099"
"A-2"|"No "|"29204355"|"47754100"
"A-2-4"|"Yes"|"29204355"|"47754101"
"A-2-6"|"Yes"|"29204357"|"47754102"
"A-2"|"No "|"29204357"|"47754103"
"A-2-7"|"Yes"|"29204358"|"47754104"
"A-2"|"No "|"29204358"|"47754105"
"A-2-7"|"Yes"|"29204359"|"47754106"
"A-2"|"No "|"29204359"|"47754107"
"A-2-4"|"Yes"|"29204361"|"47754108"
"A-1"|"No "|"29204361"|"47754109"
"A-2"|"No "|"29204361"|"47754110"
"A-2-4"|"Yes"|"29204362"|"47754111"
"A-1"|"No "|"29204362"|"47754112"
"A-2"|"No "|"29204362"|"47754113"
"A-2-4"|"Yes"|"29204363"|"47754114"
"A-2"|"No "|"29204363"|"47754115"
"A-1"|"No "|"29204363"|"47754116"
"A-2-4"|"Yes"|"29204364"|"47754117"
"A-1"|"No "|"29204364"|"47754118"
"A-2"|"No "|"29204364"|"47754119"
"A-2-4"|"Yes"|"29204365"|"47754120"
"A-1"|"No "|"29204365"|"47754121"
"A-2"|"No "|"29204365"|"47754122"
"A-2-4"|"Yes"|"29204366"|"47754123"
"A-1"|"No "|"29204366"|"47754124"
"A-2"|"No "|"29204366"|"47754125"
"A-2-4"|"Yes"|"29204367"|"47754126"
"A-1"|"No "|"29204367"|"47754127"
"A-2"|"No "|"29204367"|"47754128"
"A-2-4"|"Yes"|"29204368"|"47754129"
"A-1"|"No "|"29204368"|"47754130"
"A-2"|"No "|"29204368"|"47754131"
"A-4"|"Yes"|"29204369"|"47754132"
"A-4"|"Yes"|"29204370"|"47754133"
"A-4"|"Yes"|"29204371"|"47754134"
"A-4"|"Yes"|"29204372"|"47754135"
"A-4"|"Yes"|"29204373"|"47754136"
"A-6"|"Yes"|"29204374"|"47754137"
"A-4"|"Yes"|"29204375"|"47754138"
"A-4"|"Yes"|"29204376"|"47754139"
"A-4"|"Yes"|"29204377"|"47754140"
"A-4"|"Yes"|"29204378"|"47754141"
"A-4"|"Yes"|"29204379"|"47754142"
"A-6"|"Yes"|"29204380"|"47754143"
"A-7-6"|"Yes"|"29204381"|"47754144"
"A-7-6"|"Yes"|"29204382"|"47754145"
"A-6"|"No "|"29204383"|"47754146"
"A-7-6"|"Yes"|"29204383"|"47754147"
"A-6"|"Yes"|"29204384"|"47754148"
"A-6"|"Yes"|"29204385"|"47754149"
"A-4"|"Yes"|"29204386"|"47754150"
"A-7"|"Yes"|"29204387"|"47754151"
"A-8"|"Yes"|"29204388"|"47754152"
"A-7-6"|"No "|"29204389"|"47754153"
"A-6"|"Yes"|"29204389"|"47754154"
"A-7-6"|"Yes"|"29204390"|"47754155"
"A-7-6"|"Yes"|"29204391"|"47754156"
"A-7-6"|"Yes"|"29204392"|"47754157"
"A-6"|"Yes"|"29204394"|"47754158"
"A-6"|"Yes"|"29204395"|"47754159"
"A-4"|"Yes"|"29204396"|"47754160"
"A-7"|"Yes"|"29204397"|"47754161"
"A-8"|"Yes"|"29204399"|"47754162"
"A-4"|"Yes"|"29204400"|"47754163"
"A-4"|"No "|"29204401"|"47754164"
"A-6"|"Yes"|"29204401"|"47754165"
"A-7"|"No "|"29204401"|"47754166"
"A-7"|"Yes"|"29204402"|"47754167"
"A-7"|"Yes"|"29204403"|"47754168"
"A-6"|"Yes"|"29204404"|"47754169"
"A-7-6"|"No "|"29204404"|"47754170"
"A-4"|"No "|"29204404"|"47754171"
"A-4"|"No "|"29204405"|"47754172"
"A-7-6"|"No "|"29204405"|"47754173"
"A-6"|"Yes"|"29204405"|"47754174"
"A-6"|"Yes"|"29204406"|"47754175"
"A-7-6"|"No "|"29204406"|"47754176"
"A-7-6"|"No "|"29204407"|"47754177"
"A-6"|"Yes"|"29204407"|"47754178"
"A-7-6"|"No "|"29204408"|"47754179"
"A-6"|"Yes"|"29204408"|"47754180"
"A-7-6"|"Yes"|"29204409"|"47754181"
"A-4"|"Yes"|"29204410"|"47754182"
"A-7"|"Yes"|"29204411"|"47754183"
"A-7"|"Yes"|"29204412"|"47754184"
"A-6"|"Yes"|"29204413"|"47754185"
"A-6"|"Yes"|"29204414"|"47754186"
"A-4"|"Yes"|"29204415"|"47754187"
"A-7"|"Yes"|"29204416"|"47754188"
"A-6"|"No "|"29204417"|"47754189"
"A-7-6"|"Yes"|"29204417"|"47754190"
"A-7-6"|"Yes"|"29204418"|"47754191"
"A-7-6"|"Yes"|"29204419"|"47754192"
"A-8"|"Yes"|"29204420"|"47754193"
"A-7-6"|"No "|"29204421"|"47754194"
"A-6"|"Yes"|"29204421"|"47754195"
"A-7-6"|"Yes"|"29204422"|"47754196"
"A-7-6"|"Yes"|"29204423"|"47754197"
"A-7-6"|"Yes"|"29204424"|"47754198"
"A-2-4"|"Yes"|"29204427"|"47754199"
"A-3"|"No "|"29204427"|"47754200"
"A-2-4"|"Yes"|"29204428"|"47754201"
"A-3"|"No "|"29204428"|"47754202"
"A-6"|"Yes"|"29204429"|"47754203"
"A-6"|"Yes"|"29204430"|"47754204"
"A-7"|"No "|"29204430"|"47754205"
"A-7-6"|"Yes"|"29204431"|"47754206"
"A-7"|"No "|"29204431"|"47754207"
"A-7-6"|"Yes"|"29204432"|"47754208"
"A-7"|"No "|"29204432"|"47754209"
"A-7-6"|"Yes"|"29204433"|"47754210"
"A-7"|"No "|"29204433"|"47754211"
"A-6"|"Yes"|"29204434"|"47754212"
"A-6"|"Yes"|"29204435"|"47754213"
"A-6"|"Yes"|"29204436"|"47754214"
"A-6"|"Yes"|"29204437"|"47754215"
"A-4"|"Yes"|"29204438"|"47754216"
"A-6"|"Yes"|"29204439"|"47754217"
"A-6"|"Yes"|"29204440"|"47754218"
"A-2-4"|"Yes"|"29204441"|"47754219"
"A-3"|"No "|"29204441"|"47754220"
"A-6"|"No "|"29204442"|"47754221"
"A-7-6"|"Yes"|"29204442"|"47754222"
"A-6"|"No "|"29204443"|"47754223"
"A-7-6"|"Yes"|"29204443"|"47754224"
"A-7-6"|"Yes"|"29204444"|"47754225"
"A-6"|"No "|"29204444"|"47754226"
